58602,7993039,18643,6900000
30444,927107,333,15000000
06650,49526,2119,6800000
44638,10696,490,6800000
95428,31607598,35717,6900000
66030,6857096,343,6800000
61739,8060,666,4000000
45906,84263837,2323,6500000
72771,110029,225,6500000
01507,57504069,106,6000000
70021,54215416,936,6500000
04416,31899000,2442,6500000
81266,24103594,4840,6500000
13494,16842303,2475,6500000
36331,13367101,1140,6500000
64406,10149779,1405,6500000
61860,6173485,105,7000000
22346,4000304,15230,6500000
75912,2338695,29277,4000000
57530,2024854,1942,6500000
41604,2268296,13180,6500000
59423,1029017,21107,6500000
47702,64148,846,6500000
26312,66637,14462,6500000
61304,871577,2614,4500000
61748,38400000,3582,6500000
01357,4063859,200,4800000
26271,449558,1163,10000000
85848,2122561,3254,6000000
87650,181360000,5127,6000000
75686,137963328,42028,6000000
61596,119078393,1448,6000000
58838,102308900,2169,6000000
89814,102300000,2045,6000000
91626,54800000,5122,6000000
19942,24004159,3175,110000000
71660,43650000,1802,6000000
10856,39800000,14921,6000000
16520,27457409,6419,6000000
45986,25047631,2724,6000000
40946,23272306,20821,6000000
57514,22168359,584,8000000
57890,26236603,1582,6000000
11500,20400000,2037,8000000
83944,18621249,4611,6000000
45522,25244700,2270,6000000
50110,14545844,1284,6500000
81642,13235267,1752,6000000
95690,12793213,10430,6000000
21380,11883495,1462,9000000
14609,11797927,3221,6000000
55590,17605861,1184,6000000
74438,11642254,1308,3000000
43598,9203192,11328,5000000
96382,7518876,844,6000000
19022,8596914,1517,6000000
37338,6851636,2697,6000000
80752,11434867,51355,6000000
90622,5895238,10123,6000000
60837,6670712,3825,6000000
23796,5359774,3569,6000000
74766,4693919,4484,6500000
80780,4859475,7103,6000000
31640,4542775,1831,6000000
13092,3588432,18947,6000000
04174,4394936,5668,6000000
57542,3029081,993,6000000
96354,3273588,382,6000000
69300,2207975,8297,6000000
69394,2025238,489,6000000
82886,2077046,2748,6000000
00702,869325,2000,6000000
64390,399611,2370,6000000
27766,115862,2163,6000000
68268,1346503,2430,6000000
57308,117560,1081,6000000
90340,54606,2440,6000000
66388,65804,27575,12000000
83900,3895664,1858,5300000
82972,20200,12772,6000000
36584,31874869,34605,50000000
95441,542860,219,4000000
93564,11905519,2205,200000000
22370,32541719,2201,3500159
20488,3064356,2584,5600000
81614,7009668,2000,5600000
45112,27024,73,5600000
40780,159600000,2387,5500000
04934,58800000,1651,5500000
81937,50382128,2723,5500000
04010,35811509,888,5500000
19650,24475193,44265,3000000
67934,6200756,34106,7000000
61482,1292119,16768,5500000
67192,3629758,745,5500000
59072,6239558,1033,5000000
61326,1056102,1315,5000000
49166,27545445,2892,6500000
42508,56007,6776,5500000
28164,611709,391,3850000
14838,22770,81,5500000
51743,27445,561,9000000
79510,766487,4883,5250000
36661,1196752,385,30300000
84488,795126,955,6000000
19662,83574831,2975,5000000
09220,87025093,4134,4000000
29650,71897215,14504,15000000
22802,64267897,1770,5000000
83094,56536016,3344,4900000
99872,104007828,2371,5000000
06748,50820940,5056,5000000
86454,44793200,1584,4500000
25698,43771291,3215,5000000
07030,44456509,688,5000000
74398,53884821,799,5000000
25856,36000000,1920,5000000
92440,34872293,42002,8500000
28492,34468224,11736,4500000
19988,27296514,17738,5000000
18436,25799043,11771,3300000
53616,25530884,1997,9000000
23304,27689474,2071,5000000
17784,24138847,2990,5000000
85696,21994911,1122,5000000
29698,21501098,8375,5000000
74388,19281235,2523,5000000
40141,19421271,2908,5000000
51028,20733485,428,5000000
81748,24809547,15710,5000000
80273,23031390,2868,4500000
20662,16017403,3300,5000000
19080,14821531,3843,6000000
16960,18656400,19673,5000000
79854,14343976,1327,5000000
64233,241437427,1495,5000000
06170,14123773,12306,5000000
24730,15126948,1227,5000000
45574,13622333,361,2000000
15464,13464388,1686,4000000
45655,13350177,4856,5000000
71510,13269963,11400,5000000
21532,17768000,1136,5000000
51000,12947763,1160,5000000
58258,14100000,2943,5000000
85862,12200000,2383,5000000
81778,17683670,1520,5000000
62846,12055108,2528,8000000
46864,27285953,259,5000000
19696,11675178,2848,5000000
95438,10572742,2269,8000000
28158,9658370,3552,5000000
02326,9628751,315,5000000
22876,8786715,5668,5000000
38135,3432342,253,6000000
20780,6755271,3004,5000000
78434,6157157,3942,5000000
20831,5480318,2691,5000000
68810,5308707,5245,5000000
60154,5009677,19404,5000000
29567,4074023,55,5000000
73329,4306697,2820,5000000
29550,3950029,416,4000000
71284,4040588,25676,5000000
66252,3049135,14574,5000000
37690,4700361,6617,5000000
76618,2711210,10517,5000000
39939,1980338,1209,5000000
61862,1082044,24994,5000000
50812,1100000,1201,5000000
46030,2445646,12897,5000000
56080,2221809,1582,5000000
61132,296665,5185,5000000
29716,3219029,1836,5000000
00038,830210,3382,5000000
19330,1040879,648,7000000
15495,326308,13718,5000000
26261,99147,3207,2000000
46872,65069140,1010,5000000
33590,65087,408,5000000
00870,16066,1789,5000000
98243,37440,1986,5000000
84363,617228,92,84450000
44668,274385,1519,4000000
17666,24475416,3967,890000
86026,47277326,2990,4800000
23409,1247453,3690,2800000
81948,1729969,1520,5000000
49688,1705139,2545,4700000
54506,8025872,302,4700000
15250,778565,34779,4800000
46974,513836,143,4600000
79976,434417,15093,4600000
32579,81200000,3113,4500000
05060,52700832,1862,4500000
39182,13060843,26050,15000000
60388,3798532,3668,4500000
43402,3609278,2235,4500000
06680,1687311,371,700000000
33318,10429707,2705,5000000
47616,727883,17040,4500000
13468,713413,48,4500000
04230,410241,2110,2000000
51094,211667,907,4200000000
91341,92191,29325,2500000
57304,49413,398,35000000
38247,108229,15860,4500000
10426,112000000,2176,4400000
95722,8691,3089,4500000
92892,26345,4810,3000000
98228,20772796,497,6000000
32957,199228,1045,150000000
47066,34964818,21404,150000000
89402,1487477,206,4200000
17116,62549000,2412,2300000
49300,105500000,582,4000000
19904,101055,1951,4000000
34288,44566004,32015,4000000
99292,39200000,12691,4000000
72308,36000000,825,4000000
20980,65007045,26489,140000000
83370,31252964,13707,4000000
01942,131175,1885,8500000
79394,31968347,14823,3600000
46258,35385560,4807,4000000
94494,20803237,18645,3500000
15222,13008928,837,4000000
34139,15152879,46868,5000000
23578,25359200,673,4000000
46922,10515579,20132,4000000
63184,180011740,2776,100000000
90240,10097096,955,4000000
78461,9821335,3354,6000000
19584,8243880,3086,3200000
48075,7825820,50831,4000000
22550,14637490,2537,25000000
94410,7159147,954,3400000
23372,17314483,4073,4000000
12192,6525762,19928,4000000
16668,4301331,7921,4000000
04622,4046737,2251,4000000
60916,3713002,972,8000000
57834,3468572,1966,4000000
18111,2892582,3559,4000000
88792,2800000,2662,4000000
82696,2426851,776,4000000
18761,1325073,1208,4000000
66780,864959,1215,4000000
88332,2601847,48,4000000
73272,800000,1700,4000000
73982,562059,3130,4000000
26859,399793,4343,4000000
23328,371897,13607,4000000
20122,302204,975,3000000
72450,354704,11083,1300000
06226,265107,2282,1500000
45428,185577,2805,4000000
18182,75078,1403,14000000
40122,64359,643,2500000
48852,317125,25269,16000000
19769,146402,387,4000000
64580,18469,1038,650000
19502,12836,20135,4000000
99543,20262,629,4000000
47290,4063,242,4000000
87906,198655278,1862,3977000
46544,143653,1281,4000000
59418,14873,2888,3800000
08240,8000000,731,3768785
03828,37606,2658,3500000
85316,2956000,282,3700000
08285,19959,298,3800000
10720,2706659,5977,2000000
77300,61094903,17151,30000000
42406,45857453,2323,3500000
31074,83400000,2726,3500000
77514,27900000,3455,3500000
02116,27900000,3036,3500000
45726,14000000,3617,3500000
05802,25138292,1122,3500000
85169,10305534,987,3500000
64438,9449219,995,3500000
43410,6390032,4238,3500000
60062,20167424,1044,2000000
27274,5923044,1347,3600000
58038,3293258,2238,3000000
75996,886410,222,3500000
40707,252652,44,19900000
80251,220234,3574,3500000
91622,34350553,2486,68000000
80817,101228,20009,3500000
67631,96793,6380,3500000
03166,123777,1043,3500000
52632,77413017,11218,8000000
02790,5354039,22834,3500000
27780,2926565,3608,3000000
29626,13092000,26495,3300000
28150,7563397,1211,3300000
21700,104257,1430,2200000
15190,610968,216,3800000
59124,8108247,2747,3300000
44178,7680,2020,2000000
90221,6517198,308,3000000
18582,5776314,2016,3200000
48840,141600000,3468,3000000
79784,51100000,1198,3000000
43896,16501785,3559,3500000
88813,38168022,1964,3000000
11060,84749884,1081,3000000
66396,24788807,1965,3000000
10793,21244913,1779,4000000
86162,30000000,1472,2200000
82740,20966644,1665,3000000
06390,64423650,3708,3000000
95460,48056940,2239,3000000
27036,19184015,159,3000000
18570,24629916,4277,3000000
91080,19472057,1862,3000000
04322,27200000,1035,3000000
24724,15369573,1441,3000000
81398,15935068,2899,2500000
25598,11694528,2165,3000000
97013,10017041,4815,3000000
90196,7059537,2321,3000000
06364,8114507,328,3000000
20374,7888703,1389,3000000
95863,7282851,1395,3000000
88400,5844929,2510,3000000
55148,4170647,1616,1900000
14888,4142507,858,3000000
16743,4109095,1292,3000000
08517,3902679,1806,3000000
18541,3559990,1363,3000000
68690,3287435,12250,4500000
53894,3071947,9555,3500000
15632,2961991,11459,3300000
17849,2912363,278,3000000
16620,3000000,36859,3000000
37996,2223990,539,3000000
34588,1821983,43810,3000000
26108,2181290,852,3000000
25004,2848578,1567,3500000
67462,703002,1249,3000000
67294,3105269,1335,3000000
85025,252726,2715,3000000
73588,418268,8353,3000000
02302,200803,1467,3000000
46264,33631221,3784,25000000
63106,95016,362,2700000
82046,73678,4374,3000000
12710,143000,1495,5000000
14098,39852,1030,3000000
15356,22000,4920,3000000
81304,334185206,79957,200000000
51410,5005,1929,3000000
03066,201148159,4671,95000000
40888,5595428,167,2900000
39478,3123749,1231,1500000
52822,100675,2305,3000000
35976,3645438,923,2200000
94360,22201636,727,8000000
65106,25000000,527,2883848
78518,19170001,1855,2800000
77600,22202612,2509,2800000
31102,86300000,2703,2800000
18390,952620,1797,2000000
20402,9054736,787,2700000
37230,119500000,4701,2600000
70006,32600000,467,1800000
70488,3130592,1269,2600000
94828,475000,2753,2800000
38304,10654581,52621,34000000
74737,38108,239,2600000
47692,33349949,1111,2500000
64690,33386128,3226,15000000
17887,25809813,28713,26000000
03700,14400000,684,2500000
53432,32230907,1385,2500000
51282,6401336,19923,2500000
60292,26781723,1655,2500000
24638,5400000,36,2500000
86253,1282084,2125,2500000
91720,3325638,1980,2500000
14412,395592,2972,2000000
19600,6851969,10040,2500000
83465,333658,1967,34000
15241,12995673,338,2500000
77676,173783,1252,2500000
98994,118666,1064,2500000
49346,114324072,4730,20000000
65407,71904,1491,2500000
84522,99851,210,2500000
49405,115504,1739,14000000
89104,5725,163,8400000
68617,75727,862,2500000
39836,322157,4590,2500000
28740,5731103,5963,2400000
86028,978908,2306,2400000
80025,327919,3282,1500000
76484,178739,1668,2450000
53676,76400000,16,2280000
83972,36200000,174,4000000
89173,21300000,170,2200000
10928,379643,2161,2200000
60218,12985267,6752,2300000
79452,23650000,1941,2100000
79064,313436,155,15500000
60506,3330,214,2100000
05580,24800000,1456,2000000
98503,792966,99,2300000
71990,14673301,1062,2000000
54076,9003011,1396,2000000
11512,11546543,768,2000000
11582,11533945,563,2000000
85870,12555230,218,2000000
27420,11284657,927,2000000
38426,34522221,2300,2000000
86244,7002255,29,9500000
13424,6719300,3163,2000000
99815,5792822,65,2700000
51604,5383834,318,2000000
71712,4599680,2186,1500000
60063,6531491,34446,2000000
13340,3885134,1349,2000000
46858,3590010,3013,2000000
33387,3335839,50313,2000000
30910,2557668,2739,2000000
90027,2506446,11327,2000000
61838,7369373,901,2000000
04466,4414535,1645,18000000
34890,1984378,226,2000000
65652,2283276,56,1500000
72532,1477002,11184,2000000
59934,1134049,408,2000000
18753,653621,1136,2000000
95994,535249,768,3400000
72334,371081,51441,6000000
00252,124494,36,2000000
76105,100669,36885,3800000
47030,186354,26176,13500000
13580,17580,2749,1500000
15216,12667,39518,14000
23169,198407,774,2000000
66953,13973532,3065,25000000
83532,4958,86,2000000
40525,7927,1055,2300000
54633,2436,1611,2000000
31306,4600000,19649,1900000
22659,1420578,2389,1900000
10326,1028658,17471,3000000
09274,18435,1082,1400000
19732,35266619,20051,30000000
36298,26505000,42918,1800000
42182,2957978,68,1000000
77032,444044,4249,1900000
61858,40990055,1958,1800000
25435,12784397,2658,1800000
10299,3050934,2187,1800000
43720,638476,32405,1500000
78906,505295,0,1800000
53812,7267324,623,3500000
10548,145540,2489,500000
73376,35918429,3970,1700000
22805,92401,2423,2000000
67748,4231500,822,1000000
16240,396035,2721,1000000
66195,6026908,2196,2000000
15502,1060591,231,1300000
44474,155972,137,1500000
42764,129319,622,70000000
64990,26893,1694,1600000
22700,2580,2564,1650000
00630,58885635,10438,26000000
69546,19067631,1981,2000000
10666,11806119,1168,1100000
96524,7417210,3310,1500000
67089,7362100,479,1500000
64761,7022940,1173,1000000
19354,5132222,2990,2000000
18789,2365931,4762,1500000
76504,53991137,3030,1500000
08224,1221261,856,1500000
57110,712294,859,1500000
34512,3447339,2667,1500000
10265,418953,1582,1500000
81526,406035,33441,1500000
87811,373967,469,1500000
91229,194568,2179,1500000
05388,163245,352,1500000
86162,119841,3901,1500000
89235,173066,1238,1500000
51474,92362,3138,1500000
10770,105943,2628,1500000
42580,183490,60,1700000
50439,3478,721,1500000
88694,52166,89263,2000000
03210,1163508,5158,2500000
86718,80033643,16385,60000000
38858,184925485,229,2000000
00270,304124,358,1400000
74639,36830,256,1400000
75414,1647780,821,1300000
17958,695229,14420,1300000
81693,638951,83,1592000
90255,609042,3475,1300000
80658,1521,843,1500000
68602,32940507,16537,60000000
17640,19539,6227,1000000
70869,100358,602,1500000
57766,19100000,707,1250000
61988,2833383,2459,427000
52296,18488314,2893,1200000
14046,11278,58,1300000
10164,79363785,22194,80000000
65343,13876974,809,7000000
85800,9180275,4288,1200000
25210,22494487,26451,27000000
79116,2199853,4289,1200000
27246,2859955,2681,1200000
22506,2812029,28994,1200000
58575,594904,1805,1200000
83323,58936,318,1200000
49485,3830,5,1200000
36968,2850263,1218,2600000
13680,16101109,19957,3000000
73696,6013,1311,695393
06402,1400000,1329,1100000
93113,39659,21,1600000
39742,56129,645,1100000
90776,4105123,1445,1100000
40956,117235247,16094,960000
75106,21378000,4878,1000000
56070,31537320,1565,1000000
94044,17986000,4438,1000000
40760,16067035,1421,1100000
91012,18112929,2665,1000000
79754,14564027,673,1000000
07784,20773070,1810,5000000
84286,10042266,3155,1000000
57412,10037390,53,1000000000
57246,9701559,35941,3500000
07265,9013113,3192,1000000
25746,53245055,988,1000000
44378,9000000,731,900000
78974,7186670,2082,6000000
15442,5997134,1899,1000000
19778,3386698,23461,1000000
01818,143492840,28817,7500000
91951,2508841,994,1000000
96566,4946250,198,1000000
35375,1950218,21124,1000000
54256,1277257,2400,1000000
42406,45857453,2323,3500000
89037,1677838,1447,1000000
22850,1744858,3085,1000000
85694,80021740,5497,58000000
89520,982214,295,1000000
68200,798341,1107,1000000
48012,610991,773,1000000
24819,582024,904,1000000
99458,548712,12385,2500000
19019,464655,1692,1000000
03472,464126,1641,1000000
92530,428535,2289,1000000
77139,104077,4720,1000000
57470,279282,2489,1000000
80036,43982842,2369,65000000
26400,484221,6,1000000
54678,274661,313,1000000
89247,144431,118,1000000
61700,287761,86,1000000
14286,100240,28,1000000
07639,96734,263584,1000000
54431,49000,2024,1500000
67414,100659,3833,900000
56198,48430,1452,500000
20813,21210,1141,1000000
12894,12996,3905,1000000
72259,10018,509,1000000
70554,62480,928,1000000
23222,6387,2694,1000000
87156,721,1284,1000000
71020,703,920,1500000
20802,2319187,5056,20000000
95782,9600000,11094,910000
26589,20186,2924,930000
53300,1007962,117,950000
20758,381186,3299,900000
15282,16097842,687,900000
35902,6643,4184,900000
28400,442638,897,850000
06144,42919096,15800,15000000
82421,819939,26017,850000
98713,15278,1185,825000
98548,7098492,2501,500000
57850,4771000,1502,800000
08000,1001437,423,800000
16188,2073984,663,800000
12980,144583,1983,800000
19654,35688,954,600000
00142,41709,116,800000
73283,1310270,587,780000
57440,115000000,14954,777000
55326,5518918,3071,750000
62079,4007792,2714,750000
88391,26297,1269,500000
85708,77501,1252,750000
05470,42638165,12183,16000000
08411,47329,243,750000
63082,18378,1558,900000
67826,7830611,15,700000
07138,1141829,209,700000
58712,218051260,7122,207000000
25346,32048809,2160,30000000
10876,2694973,33734,700000
33117,10508,1763,700000
26938,2301777,714,650000
19526,3000000,824,609000
29730,140530114,399,60000
22676,13300000,778,600000
43415,171988,1281,600000
74931,23616,85,600000
49964,13493,2288,600000
81330,515005,2538,560000
81703,2245,0,560000
04330,33451479,1164,500000
19480,39552600,1090,500000
61114,30500882,67,500000
00174,17000000,516,500000
40377,5739376,24419,500000
58556,3773863,2563,1000000
32122,2047570,194,500000
06069,1250798,161,500000
01024,1127331,30,46000
76608,906666,660,500000
97162,1114943,407,500000
41540,1111615,155,500000
62830,985341,3166,500000
77091,603943,2655,500000
19338,334041,2322,500000
16126,295468,24382,500000
26806,243347,2555,500000
28732,154077,1440,500000
54360,151389,483,500000
87430,269061,338,2000000
06829,133778,44,500000
43850,52850,734,500000
57420,98017,1498,500000
82752,177343675,17883,135000000
72940,31937,2310,500000
66971,13134,35294,500000
44928,237301,1118,500000
89212,12055,1047,500000
65346,1332,2251,500000
11356,37188667,1531,12000000
70168,21199,0,500000
93976,234903076,73441,215000000
02989,2712293,380,450000
47024,768045,976,2000000
35623,379122,12496,450000
79060,23000,1411,500000
54522,2300000,995,439000
86332,2938208,173,225000
76228,9910,774,25000000
21670,44540956,3950,400000
39820,258113,1528,1066167
20048,107917283,330,15000
08854,1229197,2158,229575
67172,1689999,771,400000
96041,11798,387,100000
69344,592014,78,218
60957,425899,168,400000
14598,126387,123,400000
99644,80276912,1026,35000000
20370,617172,2864,375000
19729,2808000,109,379000
68508,12843,1233,6000000
57376,34151,3,450000
75308,1523883,15,1750211
92548,4000000,872,350000
05434,47000000,4400,300000
61023,1281176,1986,312000
90564,16115878,13433,8000000
48928,1652472,102,300000
11648,2360184,3010,300000
68526,255352,132,300000
52850,856942,460,200000
21809,16892,0,300000
47699,12438,835,160000
23036,24343673,5405,45000000
41226,2468,2048,300000
91712,318622,1734,270000
93362,12006514,15765,250000
58273,4186931,1330,250000
80477,3799339,139,250000
13416,1977544,656,250000
00530,1050600,1378,250000
03289,902835,454,250000
15936,489220,1743,365000
22766,212285,1661,250000
19346,203134,7,250000
10562,191309,1008,150000
85500,3388210,34983,250000
98719,177840,1987,250000
74966,49494,2862,250000
27302,18195,154,250000
50946,111300,2,225000
77414,1027119,964,225000
45454,4505922,4230,200000
39024,3500000,16534,200000
20723,381225,66,200000
44600,2428241,77046,200000
68184,78030,3021,200000
03313,174682,314,200000
01130,215185,279,200000
06130,32154410,18469,30000000
46055,1111,2,200000
38066,925402,100,180000
23634,469947,654,120000
13588,7137502,708,175000
68336,1316074,1303,100000
67810,15180000,1631,500000
90378,2882062,1144,150000
22826,9437933,332,180000
17894,110720,168,1200000
43126,155984,62,160000
72271,30859000,1094,83532
80714,4914,0,150000
19836,5858,0,150000
98213,6706368,1048,160000
42336,1573712,973,125000
05526,10174663,916,100000
46740,22757819,276,100000
11549,3000000,4,100000
68078,5228617,1431,100000
60520,110536,284,40000
87140,32721635,3861,15000000
35470,11529368,0,65000
96373,40557,2046,60000
55096,30084,11642,70000
07523,10246600,388,25000
23206,389804,2530,65000
96401,241816,642,42000
62348,277233,20814,40000
73221,243768,72,30000
01954,3151130,2103,230000
07139,8231,0,27000
44968,2856622,254,25000
23308,10499968,1458,35000000
62262,1227508,5,23000
36689,192467,1064,15000
47644,76382,1546,15000
90062,180483,760,10000
48548,136007,776,4500
48996,673780,5,10000
21136,94596,115,1000000
52524,424760,368,7000
28303,70071,0,7000
35476,2040920,147,7000
88760,4584,690,9000
78407,85222,163,1100
